Open,High,Low,Close,Adj Close
6.50570011138916,6.506400108337402,6.500999927520752,6.50570011138916,6.50570011138916
6.505799770355225,6.507299900054932,6.480100154876709,6.505799770355225,6.505799770355225
6.492599964141846,6.509300231933594,6.489999771118164,6.49399995803833,6.49399995803833
6.502799987792969,6.508900165557861,6.486999988555908,6.5030999183654785,6.5030999183654785
6.493199825286865,6.497099876403809,6.469399929046631,6.493299961090088,6.493299961090088
6.487400054931641,6.499800205230713,6.482999801635742,6.487500190734863,6.487500190734863
6.497399806976318,6.530700206756592,6.491199970245361,6.497600078582764,6.497600078582764
6.528800010681152,6.534200191497803,6.498199939727783,6.529399871826172,6.529399871826172
6.507500171661377,6.5177001953125,6.494900226593018,6.507199764251709,6.507199764251709
6.495299816131592,6.4984002113342285,6.447299957275391,6.490200042724609,6.490200042724609
6.458000183105469,6.460000038146973,6.417900085449219,6.456200122833252,6.456200122833252
6.436200141906738,6.442800045013428,6.414899826049805,6.435200214385986,6.435200214385986
6.442299842834473,6.446899890899658,6.415299892425537,6.442299842834473,6.442299842834473
6.432300090789795,6.439799785614014,6.418000221252441,6.43209981918335,6.43209981918335
6.4197998046875,6.422900199890137,6.381899833679199,6.420599937438965,6.420599937438965
6.40310001373291,6.408599853515625,6.394400119781494,6.4029998779296875,6.4029998779296875
6.404200077056885,6.411799907684326,6.393199920654297,6.404399871826172,6.404399871826172
6.402500152587891,6.405799865722656,6.364200115203857,6.402900218963623,6.402900218963623
6.369200229644775,6.37060022354126,6.307799816131592,6.36929988861084,6.36929988861084
6.323200225830078,6.334400177001953,6.308000087738037,6.322800159454346,6.322800159454346
6.3155999183654785,6.337299823760986,6.310200214385986,6.315899848937988,6.315899848937988
6.336100101470947,6.343599796295166,6.318600177764893,6.336299896240234,6.336299896240234
6.320199966430664,6.3308000564575195,6.28000020980835,6.321100234985352,6.321100234985352
6.2891998291015625,6.306300163269043,6.278900146484375,6.2881999015808105,6.2881999015808105
6.298799991607666,6.302800178527832,6.2683000564575195,6.298399925231934,6.298399925231934
6.308000087738037,6.3105998039245605,6.276199817657471,6.307600021362305,6.307600021362305
6.292099952697754,6.30019998550415,6.264599800109863,6.289700031280518,6.289700031280518
6.28249979019165,6.284599781036377,6.246200084686279,6.28249979019165,6.28249979019165
6.267199993133545,6.343500137329102,6.264800071716309,6.267600059509277,6.267600059509277
6.326200008392334,6.332099914550781,6.292500019073486,6.326300144195557,6.326300144195557
6.287799835205078,6.330900192260742,6.27810001373291,6.286900043487549,6.286900043487549
6.3277997970581055,6.348100185394287,6.31279993057251,6.326499938964844,6.326499938964844
6.3394999504089355,6.352099895477295,6.319900035858154,6.340000152587891,6.340000152587891
6.345600128173828,6.35099983215332,6.3383002281188965,6.3460001945495605,6.3460001945495605
6.3480000495910645,6.3516998291015625,6.339099884033203,6.3471999168396,6.3471999168396
6.343599796295166,6.350399971008301,6.333099842071533,6.340099811553955,6.340099811553955
6.347400188446045,6.352099895477295,6.3383002281188965,6.348400115966797,6.348400115966797
6.348199844360352,6.350500106811523,6.336699962615967,6.346199989318848,6.346199989318848
6.3470001220703125,6.362400054931641,6.339000225067139,6.34660005569458,6.34660005569458
6.353000164031982,6.3531999588012695,6.3302998542785645,6.350200176239014,6.350200176239014
6.336299896240234,6.337699890136719,6.297900199890137,6.327300071716309,6.327300071716309
6.314199924468994,6.31850004196167,6.288099765777588,6.3140997886657715,6.3140997886657715
6.317200183868408,6.33459997177124,6.312399864196777,6.316699981689453,6.316699981689453
6.330399990081787,6.358500003814697,6.32859992980957,6.330900192260742,6.330900192260742
6.357999801635742,6.361199855804443,6.3302998542785645,6.357399940490723,6.357399940490723
6.350299835205078,6.350299835205078,6.327000141143799,6.350299835205078,6.350299835205078
6.348599910736084,6.350599765777588,6.309299945831299,6.348899841308594,6.348899841308594
6.309599876403809,6.329500198364258,6.307400226593018,6.3094000816345215,6.3094000816345215
6.324699878692627,6.341800212860107,6.319200038909912,6.324999809265137,6.324999809265137
6.341599941253662,6.3516998291015625,6.319900035858154,6.341599941253662,6.341599941253662
6.329999923706055,6.3358001708984375,6.314300060272217,6.328499794006348,6.328499794006348
6.328400135040283,6.332699775695801,6.3119001388549805,6.329100131988525,6.329100131988525
6.320199966430664,6.322700023651123,6.306399822235107,6.320400238037109,6.320400238037109
6.314499855041504,6.323400020599365,6.30079984664917,6.315999984741211,6.315999984741211
6.320700168609619,6.333000183105469,6.3140997886657715,6.320899963378906,6.320899963378906
6.338600158691406,6.344200134277344,6.320099830627441,6.338200092315674,6.338200092315674
6.333199977874756,6.333899974822998,6.320000171661377,6.331600189208984,6.331600189208984
6.332699775695801,6.33519983291626,6.320000171661377,6.332900047302246,6.332900047302246
6.3231000900268555,6.3343000411987305,6.30709981918335,6.3206000328063965,6.3206000328063965
6.334700107574463,6.3368000984191895,6.315299987792969,6.334700107574463,6.334700107574463
6.318299770355225,6.318699836730957,6.271100044250488,6.320000171661377,6.320000171661377
6.263400077819824,6.282599925994873,6.2342000007629395,6.27239990234375,6.27239990234375
6.281799793243408,6.298299789428711,6.2581000328063965,6.281799793243408,6.281799793243408
6.2947998046875,6.304200172424316,6.277500152587891,6.295599937438965,6.295599937438965
6.288599967956543,6.289999961853027,6.263500213623047,6.288899898529053,6.288899898529053
6.283199787139893,6.296500205993652,6.274899959564209,6.282199859619141,6.282199859619141
6.279200077056885,6.29010009765625,6.279200077056885,6.279399871826172,6.279399871826172
6.288000106811523,6.309100151062012,6.280900001525879,6.288400173187256,6.288400173187256
6.301700115203857,6.307400226593018,6.30079984664917,6.304200172424316,6.304200172424316
6.304100036621094,6.308000087738037,6.301400184631348,6.3024001121521,6.3024001121521
6.306300163269043,6.316199779510498,6.294400215148926,6.308599948883057,6.308599948883057
6.306300163269043,6.307400226593018,6.279699802398682,6.3053998947143555,6.3053998947143555
6.28249979019165,6.2881999015808105,6.2683000564575195,6.281599998474121,6.281599998474121
6.267899990081787,6.292699813842773,6.2657999992370605,6.268599987030029,6.268599987030029
6.28980016708374,6.293000221252441,6.27370023727417,6.290999889373779,6.290999889373779
6.27400016784668,6.287300109863281,6.267899990081787,6.274099826812744,6.274099826812744
6.275700092315674,6.2855000495910645,6.274499893188477,6.275700092315674,6.275700092315674
6.280700206756592,6.289400100708008,6.2642998695373535,6.2804999351501465,6.2804999351501465
6.264400005340576,6.279699802398682,6.2540998458862305,6.273399829864502,6.273399829864502
6.269100189208984,6.296500205993652,6.269100189208984,6.27810001373291,6.27810001373291
6.286499977111816,6.316299915313721,6.283400058746338,6.295499801635742,6.295499801635742
6.30709981918335,6.319300174713135,6.29449987411499,6.316100120544434,6.316100120544434
6.305099964141846,6.327300071716309,6.292799949645996,6.3059000968933105,6.3059000968933105
6.325799942016602,6.336400032043457,6.313000202178955,6.324699878692627,6.324699878692627
6.335899829864502,6.3471999168396,6.326200008392334,6.335400104522705,6.335400104522705
6.334799766540527,6.336400032043457,6.323299884796143,6.336999893188477,6.336999893188477
6.3317999839782715,6.332399845123291,6.323299884796143,6.332099914550781,6.332099914550781
6.323299884796143,6.363999843597412,6.323299884796143,6.332300186157227,6.332300186157227
6.352499961853027,6.369100093841553,6.337299823760986,6.361499786376953,6.361499786376953
6.343699932098389,6.364999771118164,6.334700107574463,6.352700233459473,6.352700233459473
6.352700233459473,6.367000102996826,6.345799922943115,6.361700057983398,6.361700057983398
6.366300106048584,6.369699954986572,6.350100040435791,6.366099834442139,6.366099834442139
6.3607001304626465,6.381199836730957,6.35830020904541,6.369699954986572,6.369699954986572
6.352399826049805,6.3678998947143555,6.333000183105469,6.361400127410889,6.361400127410889
6.339200019836426,6.348199844360352,6.321499824523926,6.348199844360352,6.348199844360352
6.324100017547607,6.340199947357178,6.324100017547607,6.333099842071533,6.333099842071533
6.3292999267578125,6.378300189971924,6.3292999267578125,6.3383002281188965,6.3383002281188965
6.367800235748291,6.379000186920166,6.35860013961792,6.376800060272217,6.376800060272217
6.361499786376953,6.370500087738037,6.352200031280518,6.370500087738037,6.370500087738037
6.3572001457214355,6.379799842834473,6.3572001457214355,6.366199970245361,6.366199970245361
6.383200168609619,6.395100116729736,6.3719000816345215,6.382800102233887,6.382800102233887
6.38070011138916,6.382500171661377,6.3628997802734375,6.381100177764893,6.381100177764893
6.3649001121521,6.390600204467773,6.363999843597412,6.364200115203857,6.364200115203857
6.378499984741211,6.394000053405762,6.370999813079834,6.388800144195557,6.388800144195557
6.378600120544434,6.392000198364258,6.375699996948242,6.376399993896484,6.376399993896484
6.368500232696533,6.39900016784668,6.355800151824951,6.368599891662598,6.368599891662598
6.3892998695373535,6.421599864959717,6.3892998695373535,6.3983001708984375,6.3983001708984375
6.407599925994873,6.432600021362305,6.407599925994873,6.416600227355957,6.416600227355957
6.408999919891357,6.418000221252441,6.394800186157227,6.418000221252441,6.418000221252441
6.400300025939941,6.420899868011475,6.39769983291626,6.409299850463867,6.409299850463867
6.410399913787842,6.421999931335449,6.397600173950195,6.419400215148926,6.419400215148926
6.407100200653076,6.412300109863281,6.3942999839782715,6.4070000648498535,6.4070000648498535
6.404900074005127,6.405600070953369,6.377600193023682,6.40500020980835,6.40500020980835
6.38700008392334,6.395299911499023,6.381800174713135,6.387899875640869,6.387899875640869
6.392000198364258,6.412199974060059,6.386099815368652,6.392099857330322,6.392099857330322
6.396699905395508,6.407800197601318,6.391499996185303,6.405700206756592,6.405700206756592
6.3917999267578125,6.4079999923706055,6.391600131988525,6.391600131988525,6.391600131988525
6.402299880981445,6.407299995422363,6.3902997970581055,6.4004998207092285,6.4004998207092285
6.398099899291992,6.403800010681152,6.38070011138916,6.397299766540527,6.397299766540527
6.399899959564209,6.438899993896484,6.395999908447266,6.4045000076293945,6.4045000076293945
6.4293999671936035,6.442800045013428,6.427599906921387,6.433000087738037,6.433000087738037
6.4293999671936035,6.48390007019043,6.4293999671936035,6.438799858093262,6.438799858093262
6.48769998550415,6.488699913024902,6.4604997634887695,6.485499858856201,6.485499858856201
6.471499919891357,6.50540018081665,6.4704999923706055,6.47160005569458,6.47160005569458
6.492099761962891,6.5065999031066895,6.487599849700928,6.492099761962891,6.492099761962891
6.504000186920166,6.543499946594238,6.504000186920166,6.504300117492676,6.504300117492676
6.53000020980835,6.581699848175049,6.525300025939941,6.539000034332275,6.539000034332275
6.569300174713135,6.613800048828125,6.569300174713135,6.5782999992370605,6.5782999992370605
6.600800037384033,6.630499839782715,6.596499919891357,6.601900100708008,6.601900100708008
6.626399993896484,6.639100074768066,6.597799777984619,6.627399921417236,6.627399921417236
6.621799945831299,6.668799877166748,6.621600151062012,6.624300003051758,6.624300003051758
6.667500019073486,6.714300155639648,6.635499954223633,6.6666998863220215,6.6666998863220215
6.640200138092041,6.643400192260742,6.597799777984619,6.640999794006348,6.640999794006348
6.63129997253418,6.644700050354004,6.623600006103516,6.63129997253418,6.63129997253418
6.637800216674805,6.66480016708374,6.631999969482422,6.6367998123168945,6.6367998123168945
6.641200065612793,6.6427998542785645,6.600100040435791,6.639200210571289,6.639200210571289
6.615600109100342,6.638000011444092,6.590400218963623,6.615200042724609,6.615200042724609
6.629700183868408,6.679500102996826,6.628900051116943,6.631400108337402,6.631400108337402
6.68120002746582,6.701300144195557,6.6529998779296875,6.682799816131592,6.682799816131592
6.666100025177002,6.704400062561035,6.6508002281188965,6.665900230407715,6.665900230407715
6.694200038909912,6.70419979095459,6.661399841308594,6.6946001052856445,6.6946001052856445
6.681099891662598,6.705900192260742,6.665500164031982,6.6915998458862305,6.6915998458862305
6.706999778747559,6.723400115966797,6.687399864196777,6.7067999839782715,6.7067999839782715
6.717100143432617,6.782899856567383,6.714399814605713,6.717700004577637,6.717700004577637
6.772900104522705,6.809199810028076,6.765200138092041,6.771699905395508,6.771699905395508
6.758299827575684,6.796899795532227,6.741700172424316,6.7581000328063965,6.7581000328063965
6.7829999923706055,6.825300216674805,6.7829999923706055,6.791999816894531,6.791999816894531
6.781499862670898,6.804599761962891,6.747200012207031,6.790500164031982,6.790500164031982
6.759699821472168,6.791800022125244,6.731800079345703,6.768700122833252,6.768700122833252
6.782800197601318,6.838399887084961,6.782800197601318,6.782800197601318,6.782800197601318
6.803699970245361,6.838699817657471,6.803699970245361,6.812699794769287,6.812699794769287
6.804999828338623,6.840099811553955,6.804999828338623,6.814899921417236,6.814899921417236
6.811800003051758,6.830100059509277,6.784299850463867,6.811699867248535,6.811699867248535
6.822299957275391,6.847799777984619,6.794899940490723,6.8225998878479,6.8225998878479
6.832799911499023,6.8927001953125,6.826300144195557,6.832799911499023,6.832799911499023
6.833399772644043,6.8531999588012695,6.811399936676025,6.833199977874756,6.833199977874756
6.85290002822876,6.861199855804443,6.817699909210205,6.854100227355957,6.854100227355957
6.834499835968018,6.841000080108643,6.797999858856201,6.833600044250488,6.833600044250488
6.834799766540527,6.837900161743164,6.807000160217285,6.83519983291626,6.83519983291626
6.817200183868408,6.860000133514404,6.815499782562256,6.817200183868408,6.817200183868408
6.837200164794922,6.8902997970581055,6.837200164794922,6.846199989318848,6.846199989318848
6.890100002288818,6.892499923706055,6.872000217437744,6.889400005340576,6.889400005340576
6.884699821472168,6.933800220489502,6.881700038909912,6.884699821472168,6.884699821472168
6.924799919128418,6.933800220489502,6.880000114440918,6.933800220489502,6.933800220489502
6.872499942779541,6.892899990081787,6.858500003814697,6.881499767303467,6.881499767303467
6.876500129699707,6.8780999183654785,6.8394999504089355,6.8765997886657715,6.8765997886657715
6.847799777984619,6.85699987411499,6.8242998123168945,6.856800079345703,6.856800079345703
6.845900058746338,6.848299980163574,6.8302998542785645,6.8454999923706055,6.8454999923706055
6.841000080108643,6.877600193023682,6.8308000564575195,6.843200206756592,6.843200206756592
6.876699924468994,6.889699935913086,6.806399822235107,6.877500057220459,6.877500057220459
6.796999931335449,6.825900077819824,6.792900085449219,6.800600051879883,6.800600051879883
6.810500144958496,6.821400165557861,6.7906999588012695,6.813300132751465,6.813300132751465
6.802299976348877,6.828400135040283,6.799499988555908,6.804200172424316,6.804200172424316
6.818699836730957,6.843999862670898,6.817399978637695,6.818699836730957,6.818699836730957
6.843200206756592,6.8454999923706055,6.825099945068359,6.843100070953369,6.843100070953369
6.832399845123291,6.841400146484375,6.81279993057251,6.83459997177124,6.83459997177124
6.822800159454346,6.844099998474121,6.797500133514404,6.8221001625061035,6.8221001625061035
6.841400146484375,6.8445000648498535,6.826600074768066,6.84250020980835,6.84250020980835
6.829599857330322,6.840099811553955,6.818299770355225,6.829999923706055,6.829999923706055
6.8358001708984375,6.849100112915039,6.826200008392334,6.834400177001953,6.834400177001953
6.833799839019775,6.865300178527832,6.833799839019775,6.839099884033203,6.839099884033203
6.855100154876709,6.877500057220459,6.8520002365112305,6.855299949645996,6.855299949645996
6.872499942779541,6.878300189971924,6.851500034332275,6.8744001388549805,6.8744001388549805
6.859899997711182,6.862599849700928,6.8242998123168945,6.859899997711182,6.859899997711182
6.843599796295166,6.867400169372559,6.837100028991699,6.842899799346924,6.842899799346924
6.865799903869629,6.877500057220459,6.855100154876709,6.865600109100342,6.865600109100342
6.855899810791016,6.877799987792969,6.853400230407715,6.855500221252441,6.855500221252441
6.861000061035156,6.864999771118164,6.846499919891357,6.860199928283691,6.860199928283691
6.847099781036377,6.8566999435424805,6.831999778747559,6.84689998626709,6.84689998626709
6.845799922943115,6.860499858856201,6.829500198364258,6.845900058746338,6.845900058746338
6.856100082397461,6.85860013961792,6.842299938201904,6.8566999435424805,6.8566999435424805
6.8734002113342285,6.879799842834473,6.85230016708374,6.8734002113342285,6.8734002113342285
6.866300106048584,6.878900051116943,6.86359977722168,6.866300106048584,6.866300106048584
6.877500057220459,6.890999794006348,6.8684000968933105,6.876100063323975,6.876100063323975
6.880300045013428,6.889400005340576,6.862500190734863,6.880300045013428,6.880300045013428
6.868000030517578,6.868000030517578,6.85890007019043,6.8678998947143555,6.8678998947143555
6.85890007019043,6.8678998947143555,6.85890007019043,6.8678998947143555,6.8678998947143555
6.85890007019043,6.868000030517578,6.85890007019043,6.8678998947143555,6.8678998947143555
6.85890007019043,6.8678998947143555,6.85890007019043,6.867800235748291,6.867800235748291
6.8678998947143555,6.8678998947143555,6.8678998947143555,6.8678998947143555,6.8678998947143555
6.85890007019043,6.932300090789795,6.85890007019043,6.85890007019043,6.85890007019043
6.92080020904541,6.929800033569336,6.904099941253662,6.929800033569336,6.929800033569336
6.912799835205078,6.925099849700928,6.907299995422363,6.921800136566162,6.921800136566162
6.914299964904785,6.93179988861084,6.885799884796143,6.923299789428711,6.923299789428711
6.888599872589111,6.927999973297119,6.888599872589111,6.888599872589111,6.888599872589111
6.921500205993652,6.929100036621094,6.90880012512207,6.921199798583984,6.921199798583984
6.915800094604492,6.925000190734863,6.901299953460693,6.915900230407715,6.915900230407715
6.9019999504089355,6.928599834442139,6.9019999504089355,6.910999774932861,6.910999774932861
6.926499843597412,6.939899921417236,6.924900054931641,6.926300048828125,6.926300048828125
6.936699867248535,6.940299987792969,6.917399883270264,6.936699867248535,6.936699867248535
6.928699970245361,6.946499824523926,6.924200057983398,6.928599834442139,6.928599834442139
6.9375,6.946499824523926,6.92609977722168,6.946499824523926,6.946499824523926
6.937399864196777,6.943399906158447,6.927700042724609,6.937399864196777,6.937399864196777
6.934000015258789,6.950900077819824,6.9328999519348145,6.942999839782715,6.942999839782715
6.939000129699707,6.963200092315674,6.933499813079834,6.947999954223633,6.947999954223633
6.942500114440918,6.962299823760986,6.9415998458862305,6.942500114440918,6.942500114440918
6.951900005340576,6.969900131225586,6.951900005340576,6.951900005340576,6.951900005340576
6.96619987487793,6.976099967956543,6.9567999839782715,6.966300010681152,6.966300010681152
6.974699974060059,6.974800109863281,6.922399997711182,6.974699974060059,6.974699974060059
6.922399997711182,6.931000232696533,6.867599964141846,6.922399997711182,6.922399997711182
6.889900207519531,6.9293999671936035,6.889699935913086,6.889900207519531,6.889900207519531
6.924799919128418,6.9274001121521,6.904200077056885,6.924799919128418,6.924799919128418
6.918499946594238,6.940000057220459,6.904699802398682,6.918499946594238,6.918499946594238
6.909999847412109,6.935999870300293,6.909999847412109,6.909999847412109,6.909999847412109
6.933199882507324,6.955999851226807,6.933000087738037,6.933499813079834,6.933499813079834
6.955900192260742,6.9679999351501465,6.946800231933594,6.955900192260742,6.955900192260742
6.962500095367432,6.968800067901611,6.943699836730957,6.962500095367432,6.962500095367432
6.9552001953125,6.95550012588501,6.940499782562256,6.9552001953125,6.9552001953125
6.94950008392334,6.9496002197265625,6.928999900817871,6.94950008392334,6.94950008392334
6.938000202178955,6.951000213623047,6.929800033569336,6.938199996948242,6.938199996948242
6.936999797821045,6.943999767303467,6.927999973297119,6.936999797821045,6.936999797821045
6.940999984741211,6.945799827575684,6.927299976348877,6.940999984741211,6.940999984741211
6.944399833679199,6.948400020599365,6.921000003814697,6.944399833679199,6.944399833679199
6.926300048828125,6.936999797821045,6.916999816894531,6.926199913024902,6.926199913024902
6.93120002746582,6.948299884796143,6.921999931335449,6.931000232696533,6.931000232696533
6.947500228881836,6.947500228881836,6.926400184631348,6.947500228881836,6.947500228881836
6.930799961090088,6.952499866485596,6.930799961090088,6.930799961090088,6.930799961090088
6.950500011444092,6.956200122833252,6.942699909210205,6.9506001472473145,6.9506001472473145
6.952899932861328,6.952899932861328,6.92710018157959,6.952899932861328,6.952899932861328
6.9415998458862305,6.958899974822998,6.932499885559082,6.941500186920166,6.941500186920166
6.958000183105469,6.959499835968018,6.875999927520752,6.958000183105469,6.958000183105469
6.8821001052856445,6.882299900054932,6.821800231933594,6.882299900054932,6.882299900054932
6.836299896240234,6.868299961090088,6.8354997634887695,6.836299896240234,6.836299896240234
6.855800151824951,6.896699905395508,6.8557000160217285,6.855800151824951,6.855800151824951
6.881700038909912,6.888599872589111,6.8649001121521,6.881700038909912,6.881700038909912
6.87470006942749,6.913300037384033,6.865699768066406,6.87470006942749,6.87470006942749
6.910900115966797,6.91379976272583,6.890200138092041,6.910999774932861,6.910999774932861
6.89900016784668,6.89900016784668,6.869100093841553,6.89900016784668,6.89900016784668
6.879000186920166,6.882900238037109,6.862599849700928,6.879000186920166,6.879000186920166
6.88070011138916,6.906599998474121,6.8805999755859375,6.88070011138916,6.88070011138916
6.906599998474121,6.906700134277344,6.8856000900268555,6.906599998474121,6.906599998474121
6.896200180053711,6.899600028991699,6.881999969482422,6.896200180053711,6.896200180053711
6.894199848175049,6.8979997634887695,6.886099815368652,6.894199848175049,6.894199848175049
6.8907999992370605,6.910999774932861,6.875100135803223,6.890999794006348,6.890999794006348
6.884099960327148,6.905700206756592,6.877799987792969,6.884099960327148,6.884099960327148
6.905399799346924,6.910900115966797,6.887899875640869,6.905399799346924,6.905399799346924
6.898099899291992,6.8983001708984375,6.8755998611450195,6.898099899291992,6.898099899291992
6.8983001708984375,6.898399829864502,6.881100177764893,6.8983001708984375,6.8983001708984375
6.898099899291992,6.898399829864502,6.855599880218506,6.898099899291992,6.898099899291992
6.865300178527832,6.877500057220459,6.8445000648498535,6.865300178527832,6.865300178527832
