Attack Name,Target,Rank,Feature,Feature P,Feature Sign,Feature Sign P,Time Feature Sign,Time Feature Sign P,Sign,
Targeted_1VITA,Positive,1,new vaccinations,41.43,['new vaccinations'; '-1'],31.43,['day1'; 'icu patients'; '-1'],27.14,-1,
Targeted_1VITA,Negative,1,new vaccinations,42.86,['new vaccinations'; '1'],28.57,['day1'; 'icu patients'; '1'],22.86,1,
Targeted_3VITA,Positive,1,new vaccinations,37.14,['new vaccinations'; '-1'],25.24,['day1'; 'icu patients'; '-1'],19.05,-1,
Targeted_3VITA,Positive,2,icu patients,35.71,['icu patients'; '-1'],24.76,['day1'; 'new vaccinations'; '1'],9.52,1,
Targeted_3VITA,Positive,3,hosp patients,10.0,['new vaccinations'; '1'],11.9,['day7'; 'new vaccinations'; '-1'],7.14,-1,
Targeted_3VITA,Negative,1,icu patients,36.67,['icu patients'; '1'],27.62,['day1'; 'icu patients'; '1'],17.14,1,
Targeted_3VITA,Negative,2,new vaccinations,36.67,['new vaccinations'; '1'],24.29,['day1'; 'new vaccinations'; '-1'],11.9,-1,
Targeted_3VITA,Negative,3,hosp patients,12.38,['new vaccinations'; '-1'],12.38,['day7'; 'icu patients'; '-1'],7.14,-1,
Targeted_5VITA,Positive,1,icu patients,33.14,['icu patients'; '-1'],23.71,['day1'; 'icu patients'; '-1'],11.71,-1,
Targeted_5VITA,Positive,2,new vaccinations,30.86,['new vaccinations'; '-1'],23.43,['day3'; 'new vaccinations'; '-1'],7.43,-1,
Targeted_5VITA,Positive,3,hosp patients,14.57,['hosp patients'; '1'],9.71,['day2'; 'icu patients'; '-1'],6.57,-1,
Targeted_5VITA,Positive,4,new deaths,10.57,['icu patients'; '1'],9.43,['day7'; 'icu patients'; '1'],6.0,1,
Targeted_5VITA,Positive,5,new tests,9.43,['new vaccinations'; '1'],7.43,['day1'; 'new vaccinations'; '1'],5.43,1,
Targeted_5VITA,Negative,1,new vaccinations,34.57,['icu patients'; '1'],26.29,['day1'; 'icu patients'; '1'],11.71,1,
Targeted_5VITA,Negative,2,icu patients,34.57,['new vaccinations'; '1'],24.86,['day1'; 'new vaccinations'; '-1'],7.71,-1,
Targeted_5VITA,Negative,3,new deaths,11.14,['new vaccinations'; '-1'],9.71,['day2'; 'icu patients'; '1'],7.71,1,
Targeted_5VITA,Negative,4,hosp patients,10.86,['icu patients'; '-1'],8.29,['day3'; 'new vaccinations'; '1'],6.57,1,
Targeted_5VITA,Negative,5,new tests,7.14,['hosp patients'; '-1'],8.0,['day7'; 'new vaccinations'; '1'],6.29,1,
Targeted_1VITA,Positive,1,new vaccinations,41.43,['new vaccinations'; '-1'],31.43,['day1'; 'icu patients'; '-1'],27.14,-1,
Targeted_1VITA,Negative,1,new vaccinations,42.86,['new vaccinations'; '1'],28.57,['day1'; 'icu patients'; '1'],22.86,1,
Targeted_3VITA,Positive,1,new vaccinations,37.14,['new vaccinations'; '-1'],25.24,['day1'; 'icu patients'; '-1'],19.05,-1,
Targeted_3VITA,Positive,2,icu patients,35.71,['icu patients'; '-1'],24.76,['day1'; 'new vaccinations'; '1'],9.52,1,
Targeted_3VITA,Positive,3,hosp patients,10.0,['new vaccinations'; '1'],11.9,['day7'; 'new vaccinations'; '-1'],7.14,-1,
Targeted_3VITA,Negative,1,icu patients,36.67,['icu patients'; '1'],27.62,['day1'; 'icu patients'; '1'],17.14,1,
Targeted_3VITA,Negative,2,new vaccinations,36.67,['new vaccinations'; '1'],24.29,['day1'; 'new vaccinations'; '-1'],11.9,-1,
Targeted_3VITA,Negative,3,hosp patients,12.38,['new vaccinations'; '-1'],12.38,['day7'; 'icu patients'; '-1'],7.14,-1,
Targeted_5VITA,Positive,1,icu patients,33.14,['icu patients'; '-1'],23.71,['day1'; 'icu patients'; '-1'],11.71,-1,
Targeted_5VITA,Positive,2,new vaccinations,30.86,['new vaccinations'; '-1'],23.43,['day3'; 'new vaccinations'; '-1'],7.43,-1,
Targeted_5VITA,Positive,3,hosp patients,14.57,['hosp patients'; '1'],9.71,['day2'; 'icu patients'; '-1'],6.57,-1,
Targeted_5VITA,Positive,4,new deaths,10.57,['icu patients'; '1'],9.43,['day7'; 'icu patients'; '1'],6.0,1,
Targeted_5VITA,Positive,5,new tests,9.43,['new vaccinations'; '1'],7.43,['day1'; 'new vaccinations'; '1'],5.43,1,
Targeted_5VITA,Negative,1,new vaccinations,34.57,['icu patients'; '1'],26.29,['day1'; 'icu patients'; '1'],11.71,1,
Targeted_5VITA,Negative,2,icu patients,34.57,['new vaccinations'; '1'],24.86,['day1'; 'new vaccinations'; '-1'],7.71,-1,
Targeted_5VITA,Negative,3,new deaths,11.14,['new vaccinations'; '-1'],9.71,['day2'; 'icu patients'; '1'],7.71,1,
Targeted_5VITA,Negative,4,hosp patients,10.86,['icu patients'; '-1'],8.29,['day3'; 'new vaccinations'; '1'],6.57,1,
Targeted_5VITA,Negative,5,new tests,7.14,['hosp patients'; '-1'],8.0,['day7'; 'new vaccinations'; '1'],6.29,1,
