Target,Seed,Dataset,Model,Attack,Epsilon,N,Direction
targeted,789789,NZTemp,RF,BRNV,0.15,5,Negative
targeted,789789,NZTemp,RF,BRS,0.15,1,Negative
targeted,789789,NZTemp,RF,FULLVITA,0.15,1,Negative
targeted,789789,NZTemp,RF,NOATTACK,0.15,1,Negative
targeted,789789,NZTemp,RF,NVITA,0.15,1,Negative
targeted,789789,NZTemp,RF,NVITA,0.15,3,Negative
targeted,789789,NZTemp,RF,NVITA,0.15,5,Negative
targeted,789789,NZTemp,RF,BRNV,0.2,5,Negative
targeted,789789,NZTemp,RF,BRS,0.2,1,Negative
targeted,789789,NZTemp,RF,FULLVITA,0.2,1,Negative
targeted,789789,NZTemp,RF,NOATTACK,0.2,1,Negative
targeted,789789,NZTemp,RF,NVITA,0.2,1,Negative
targeted,789789,NZTemp,RF,NVITA,0.2,3,Negative
targeted,789789,NZTemp,RF,NVITA,0.2,5,Negative
targeted,789789,NZTemp,RF,BRNV,0.1,5,Positive
targeted,789789,NZTemp,RF,BRS,0.1,1,Positive
targeted,789789,NZTemp,RF,FULLVITA,0.1,1,Positive
targeted,789789,NZTemp,RF,NOATTACK,0.1,1,Positive
targeted,789789,NZTemp,RF,NVITA,0.1,1,Positive
targeted,789789,NZTemp,RF,NVITA,0.1,3,Positive
targeted,789789,NZTemp,RF,NVITA,0.1,5,Positive
targeted,789789,NZTemp,RF,BRNV,0.15,5,Positive
targeted,789789,NZTemp,RF,BRS,0.15,1,Positive
targeted,789789,NZTemp,RF,FULLVITA,0.15,1,Positive
targeted,789789,NZTemp,RF,NOATTACK,0.15,1,Positive
targeted,789789,NZTemp,RF,NVITA,0.15,1,Positive
targeted,789789,NZTemp,RF,NVITA,0.15,3,Positive
targeted,789789,NZTemp,RF,NVITA,0.15,5,Positive
targeted,789789,NZTemp,RF,BRNV,0.2,5,Positive
targeted,789789,NZTemp,RF,BRS,0.2,1,Positive
targeted,789789,NZTemp,RF,FULLVITA,0.2,1,Positive
targeted,789789,NZTemp,RF,NOATTACK,0.2,1,Positive
targeted,789789,NZTemp,RF,NVITA,0.2,1,Positive
targeted,789789,NZTemp,RF,NVITA,0.2,3,Positive
targeted,789789,NZTemp,RF,NVITA,0.2,5,Positive
targeted,1111111,Electricity,GRU,BIM,0.2,1,Negative
targeted,1111111,Electricity,GRU,BRNV,0.2,5,Negative
targeted,1111111,Electricity,GRU,BRS,0.2,1,Negative
targeted,1111111,Electricity,GRU,FGSM,0.2,1,Negative
targeted,1111111,Electricity,GRU,FULLVITA,0.2,1,Negative
targeted,1111111,Electricity,GRU,NOATTACK,0.2,1,Negative
targeted,1111111,Electricity,GRU,NVITA,0.2,1,Negative
targeted,1111111,Electricity,GRU,NVITA,0.2,3,Negative
targeted,1111111,Electricity,GRU,NVITA,0.2,5,Negative
targeted,1111111,Electricity,GRU,BRNV,0.2,5,Positive
targeted,1111111,Electricity,GRU,NVITA,0.2,3,Positive
targeted,1111111,Electricity,GRU,NVITA,0.2,5,Positive
targeted,1111111,Electricity,RF,BRNV,0.2,5,Negative
targeted,1111111,Electricity,RF,BRS,0.2,1,Negative
targeted,1111111,Electricity,RF,FULLVITA,0.2,1,Negative
targeted,1111111,Electricity,RF,NOATTACK,0.2,1,Negative
targeted,1111111,Electricity,RF,NVITA,0.2,1,Negative
targeted,1111111,Electricity,RF,NVITA,0.2,3,Negative
targeted,1111111,Electricity,RF,NVITA,0.2,5,Negative
targeted,1111111,Electricity,RF,BRNV,0.2,5,Positive
targeted,1111111,Electricity,RF,BRS,0.2,1,Positive
targeted,1111111,Electricity,RF,FULLVITA,0.2,1,Positive
targeted,1111111,Electricity,RF,NOATTACK,0.2,1,Positive
targeted,1111111,Electricity,RF,NVITA,0.2,1,Positive
targeted,1111111,Electricity,RF,NVITA,0.2,3,Positive
targeted,1111111,Electricity,RF,NVITA,0.2,5,Positive
targeted,1111111,NZTemp,CNN,BIM,0.15,1,Negative
targeted,1111111,NZTemp,CNN,BRNV,0.15,5,Negative
targeted,1111111,NZTemp,CNN,BRS,0.15,1,Negative
targeted,1111111,NZTemp,CNN,FGSM,0.15,1,Negative
targeted,1111111,NZTemp,CNN,FULLVITA,0.15,1,Negative
targeted,1111111,NZTemp,CNN,NOATTACK,0.15,1,Negative
targeted,1111111,NZTemp,CNN,NVITA,0.15,1,Negative
targeted,1111111,NZTemp,CNN,NVITA,0.15,3,Negative
targeted,1111111,NZTemp,CNN,NVITA,0.15,5,Negative
targeted,1111111,NZTemp,CNN,BIM,0.2,1,Negative
targeted,1111111,NZTemp,CNN,BRNV,0.2,5,Negative
targeted,1111111,NZTemp,CNN,BRS,0.2,1,Negative
targeted,1111111,NZTemp,CNN,FGSM,0.2,1,Negative
targeted,1111111,NZTemp,CNN,FULLVITA,0.2,1,Negative
targeted,1111111,NZTemp,CNN,NOATTACK,0.2,1,Negative
targeted,1111111,NZTemp,CNN,NVITA,0.2,1,Negative
targeted,1111111,NZTemp,CNN,NVITA,0.2,3,Negative
targeted,1111111,NZTemp,CNN,NVITA,0.2,5,Negative
targeted,1111111,NZTemp,CNN,BIM,0.15,1,Positive
targeted,1111111,NZTemp,CNN,BRNV,0.15,5,Positive
targeted,1111111,NZTemp,CNN,BRS,0.15,1,Positive
targeted,1111111,NZTemp,CNN,FGSM,0.15,1,Positive
targeted,1111111,NZTemp,CNN,FULLVITA,0.15,1,Positive
targeted,1111111,NZTemp,CNN,NOATTACK,0.15,1,Positive
targeted,1111111,NZTemp,CNN,NVITA,0.15,1,Positive
targeted,1111111,NZTemp,CNN,NVITA,0.15,3,Positive
targeted,1111111,NZTemp,CNN,NVITA,0.15,5,Positive
targeted,1111111,NZTemp,CNN,BIM,0.2,1,Positive
targeted,1111111,NZTemp,CNN,BRNV,0.2,5,Positive
targeted,1111111,NZTemp,CNN,BRS,0.2,1,Positive
targeted,1111111,NZTemp,CNN,FGSM,0.2,1,Positive
targeted,1111111,NZTemp,CNN,FULLVITA,0.2,1,Positive
targeted,1111111,NZTemp,CNN,NOATTACK,0.2,1,Positive
targeted,1111111,NZTemp,CNN,NVITA,0.2,1,Positive
targeted,1111111,NZTemp,CNN,NVITA,0.2,3,Positive
targeted,1111111,NZTemp,CNN,NVITA,0.2,5,Positive
targeted,1111111,NZTemp,GRU,BIM,0.1,1,Negative
targeted,1111111,NZTemp,GRU,BRNV,0.1,5,Negative
targeted,1111111,NZTemp,GRU,BRS,0.1,1,Negative
targeted,1111111,NZTemp,GRU,FGSM,0.1,1,Negative
targeted,1111111,NZTemp,GRU,FULLVITA,0.1,1,Negative
targeted,1111111,NZTemp,GRU,NOATTACK,0.1,1,Negative
targeted,1111111,NZTemp,GRU,NVITA,0.1,1,Negative
targeted,1111111,NZTemp,GRU,NVITA,0.1,3,Negative
targeted,1111111,NZTemp,GRU,NVITA,0.1,5,Negative
targeted,1111111,NZTemp,GRU,BIM,0.15,1,Negative
targeted,1111111,NZTemp,GRU,BRNV,0.15,5,Negative
targeted,1111111,NZTemp,GRU,BRS,0.15,1,Negative
targeted,1111111,NZTemp,GRU,FGSM,0.15,1,Negative
targeted,1111111,NZTemp,GRU,FULLVITA,0.15,1,Negative
targeted,1111111,NZTemp,GRU,NOATTACK,0.15,1,Negative
targeted,1111111,NZTemp,GRU,NVITA,0.15,1,Negative
targeted,1111111,NZTemp,GRU,NVITA,0.15,3,Negative
targeted,1111111,NZTemp,GRU,NVITA,0.15,5,Negative
targeted,1111111,NZTemp,GRU,BIM,0.2,1,Negative
targeted,1111111,NZTemp,GRU,BRNV,0.2,5,Negative
targeted,1111111,NZTemp,GRU,BRS,0.2,1,Negative
targeted,1111111,NZTemp,GRU,FGSM,0.2,1,Negative
targeted,1111111,NZTemp,GRU,FULLVITA,0.2,1,Negative
targeted,1111111,NZTemp,GRU,NOATTACK,0.2,1,Negative
targeted,1111111,NZTemp,GRU,NVITA,0.2,1,Negative
targeted,1111111,NZTemp,GRU,NVITA,0.2,3,Negative
targeted,1111111,NZTemp,GRU,NVITA,0.2,5,Negative
targeted,1111111,NZTemp,GRU,BRNV,0.1,5,Positive
targeted,1111111,NZTemp,GRU,NVITA,0.1,5,Positive
targeted,1111111,NZTemp,GRU,BIM,0.15,1,Positive
targeted,1111111,NZTemp,GRU,BRNV,0.15,5,Positive
targeted,1111111,NZTemp,GRU,BRS,0.15,1,Positive
targeted,1111111,NZTemp,GRU,FGSM,0.15,1,Positive
targeted,1111111,NZTemp,GRU,FULLVITA,0.15,1,Positive
targeted,1111111,NZTemp,GRU,NOATTACK,0.15,1,Positive
targeted,1111111,NZTemp,GRU,NVITA,0.15,1,Positive
targeted,1111111,NZTemp,GRU,NVITA,0.15,3,Positive
targeted,1111111,NZTemp,GRU,NVITA,0.15,5,Positive
targeted,1111111,NZTemp,GRU,BIM,0.2,1,Positive
targeted,1111111,NZTemp,GRU,BRNV,0.2,5,Positive
targeted,1111111,NZTemp,GRU,BRS,0.2,1,Positive
targeted,1111111,NZTemp,GRU,FGSM,0.2,1,Positive
targeted,1111111,NZTemp,GRU,FULLVITA,0.2,1,Positive
targeted,1111111,NZTemp,GRU,NOATTACK,0.2,1,Positive
targeted,1111111,NZTemp,GRU,NVITA,0.2,1,Positive
targeted,1111111,NZTemp,GRU,NVITA,0.2,3,Positive
targeted,1111111,NZTemp,GRU,NVITA,0.2,5,Positive
targeted,1111111,NZTemp,LSTM,BIM,0.15,1,Negative
targeted,1111111,NZTemp,LSTM,BRNV,0.15,5,Negative
targeted,1111111,NZTemp,LSTM,BRS,0.15,1,Negative
targeted,1111111,NZTemp,LSTM,FGSM,0.15,1,Negative
targeted,1111111,NZTemp,LSTM,FULLVITA,0.15,1,Negative
targeted,1111111,NZTemp,LSTM,NOATTACK,0.15,1,Negative
targeted,1111111,NZTemp,LSTM,NVITA,0.15,1,Negative
targeted,1111111,NZTemp,LSTM,NVITA,0.15,3,Negative
targeted,1111111,NZTemp,LSTM,NVITA,0.15,5,Negative
targeted,1111111,NZTemp,LSTM,BIM,0.2,1,Negative
targeted,1111111,NZTemp,LSTM,BRNV,0.2,5,Negative
targeted,1111111,NZTemp,LSTM,BRS,0.2,1,Negative
targeted,1111111,NZTemp,LSTM,FGSM,0.2,1,Negative
targeted,1111111,NZTemp,LSTM,FULLVITA,0.2,1,Negative
targeted,1111111,NZTemp,LSTM,NOATTACK,0.2,1,Negative
targeted,1111111,NZTemp,LSTM,NVITA,0.2,1,Negative
targeted,1111111,NZTemp,LSTM,NVITA,0.2,3,Negative
targeted,1111111,NZTemp,LSTM,NVITA,0.2,5,Negative
targeted,1111111,NZTemp,LSTM,BIM,0.15,1,Positive
targeted,1111111,NZTemp,LSTM,BRNV,0.15,5,Positive
targeted,1111111,NZTemp,LSTM,BRS,0.15,1,Positive
targeted,1111111,NZTemp,LSTM,FGSM,0.15,1,Positive
targeted,1111111,NZTemp,LSTM,FULLVITA,0.15,1,Positive
targeted,1111111,NZTemp,LSTM,NOATTACK,0.15,1,Positive
targeted,1111111,NZTemp,LSTM,NVITA,0.15,1,Positive
targeted,1111111,NZTemp,LSTM,NVITA,0.15,3,Positive
targeted,1111111,NZTemp,LSTM,NVITA,0.15,5,Positive
targeted,1111111,NZTemp,LSTM,BIM,0.2,1,Positive
targeted,1111111,NZTemp,LSTM,BRNV,0.2,5,Positive
targeted,1111111,NZTemp,LSTM,BRS,0.2,1,Positive
targeted,1111111,NZTemp,LSTM,FGSM,0.2,1,Positive
targeted,1111111,NZTemp,LSTM,FULLVITA,0.2,1,Positive
targeted,1111111,NZTemp,LSTM,NOATTACK,0.2,1,Positive
targeted,1111111,NZTemp,LSTM,NVITA,0.2,1,Positive
targeted,1111111,NZTemp,LSTM,NVITA,0.2,3,Positive
targeted,1111111,NZTemp,LSTM,NVITA,0.2,5,Positive
targeted,1111111,NZTemp,RF,BRNV,0.1,5,Negative
targeted,1111111,NZTemp,RF,BRS,0.1,1,Negative
targeted,1111111,NZTemp,RF,FULLVITA,0.1,1,Negative
targeted,1111111,NZTemp,RF,NOATTACK,0.1,1,Negative
targeted,1111111,NZTemp,RF,NVITA,0.1,1,Negative
targeted,1111111,NZTemp,RF,NVITA,0.1,3,Negative
targeted,1111111,NZTemp,RF,NVITA,0.1,5,Negative
targeted,1111111,NZTemp,RF,BRNV,0.15,5,Negative
targeted,1111111,NZTemp,RF,BRS,0.15,1,Negative
targeted,1111111,NZTemp,RF,FULLVITA,0.15,1,Negative
targeted,1111111,NZTemp,RF,NOATTACK,0.15,1,Negative
targeted,1111111,NZTemp,RF,NVITA,0.15,1,Negative
targeted,1111111,NZTemp,RF,NVITA,0.15,3,Negative
targeted,1111111,NZTemp,RF,NVITA,0.15,5,Negative
targeted,1111111,NZTemp,RF,BRNV,0.2,5,Negative
targeted,1111111,NZTemp,RF,BRS,0.2,1,Negative
targeted,1111111,NZTemp,RF,FULLVITA,0.2,1,Negative
targeted,1111111,NZTemp,RF,NOATTACK,0.2,1,Negative
targeted,1111111,NZTemp,RF,NVITA,0.2,1,Negative
targeted,1111111,NZTemp,RF,NVITA,0.2,3,Negative
targeted,1111111,NZTemp,RF,NVITA,0.2,5,Negative
targeted,1111111,NZTemp,RF,BRNV,0.1,5,Positive
targeted,1111111,NZTemp,RF,BRS,0.1,1,Positive
targeted,1111111,NZTemp,RF,FULLVITA,0.1,1,Positive
targeted,1111111,NZTemp,RF,NOATTACK,0.1,1,Positive
targeted,1111111,NZTemp,RF,NVITA,0.1,1,Positive
targeted,1111111,NZTemp,RF,NVITA,0.1,3,Positive
targeted,1111111,NZTemp,RF,NVITA,0.1,5,Positive
targeted,1111111,NZTemp,RF,BRNV,0.15,5,Positive
targeted,1111111,NZTemp,RF,BRS,0.15,1,Positive
targeted,1111111,NZTemp,RF,FULLVITA,0.15,1,Positive
targeted,1111111,NZTemp,RF,NOATTACK,0.15,1,Positive
targeted,1111111,NZTemp,RF,NVITA,0.15,1,Positive
targeted,1111111,NZTemp,RF,NVITA,0.15,3,Positive
targeted,1111111,NZTemp,RF,NVITA,0.15,5,Positive
targeted,1111111,NZTemp,RF,BRNV,0.2,5,Positive
targeted,1111111,NZTemp,RF,BRS,0.2,1,Positive
targeted,1111111,NZTemp,RF,FULLVITA,0.2,1,Positive
targeted,1111111,NZTemp,RF,NOATTACK,0.2,1,Positive
targeted,1111111,NZTemp,RF,NVITA,0.2,1,Positive
targeted,1111111,NZTemp,RF,NVITA,0.2,3,Positive
targeted,1111111,NZTemp,RF,NVITA,0.2,5,Positive
untargeted,2210,Electricity,GRU,BRNV,0.2,5,
untargeted,2210,Electricity,GRU,NVITA,0.2,3,
untargeted,2210,Electricity,GRU,NVITA,0.2,5,
untargeted,2210,Electricity,RF,BRNV,0.2,5,
untargeted,2210,Electricity,RF,BRNV,0.2,5,
untargeted,2210,Electricity,RF,BRS,0.2,1,
untargeted,2210,Electricity,RF,BRS,0.2,1,
untargeted,2210,Electricity,RF,FULLVITA,0.2,1,
untargeted,2210,Electricity,RF,FULLVITA,0.2,1,
untargeted,2210,Electricity,RF,NOATTACK,0.2,1,
untargeted,2210,Electricity,RF,NOATTACK,0.2,1,
untargeted,2210,Electricity,RF,NVITA,0.2,1,
untargeted,2210,Electricity,RF,NVITA,0.2,1,
untargeted,2210,Electricity,RF,NVITA,0.2,3,
untargeted,2210,Electricity,RF,NVITA,0.2,3,
untargeted,2210,Electricity,RF,NVITA,0.2,5,
untargeted,2210,Electricity,RF,NVITA,0.2,5,
untargeted,2210,NZTemp,CNN,BIM,0.15,1,
untargeted,2210,NZTemp,CNN,BIM,0.15,1,
untargeted,2210,NZTemp,CNN,BRNV,0.15,5,
untargeted,2210,NZTemp,CNN,BRNV,0.15,5,
untargeted,2210,NZTemp,CNN,BRS,0.15,1,
untargeted,2210,NZTemp,CNN,BRS,0.15,1,
untargeted,2210,NZTemp,CNN,FGSM,0.15,1,
untargeted,2210,NZTemp,CNN,FGSM,0.15,1,
untargeted,2210,NZTemp,CNN,FULLVITA,0.15,1,
untargeted,2210,NZTemp,CNN,FULLVITA,0.15,1,
untargeted,2210,NZTemp,CNN,NOATTACK,0.15,1,
untargeted,2210,NZTemp,CNN,NOATTACK,0.15,1,
untargeted,2210,NZTemp,CNN,NVITA,0.15,1,
untargeted,2210,NZTemp,CNN,NVITA,0.15,1,
untargeted,2210,NZTemp,CNN,NVITA,0.15,3,
untargeted,2210,NZTemp,CNN,NVITA,0.15,3,
untargeted,2210,NZTemp,CNN,NVITA,0.15,5,
untargeted,2210,NZTemp,CNN,NVITA,0.15,5,
untargeted,2210,NZTemp,CNN,BIM,0.2,1,
untargeted,2210,NZTemp,CNN,BIM,0.2,1,
untargeted,2210,NZTemp,CNN,BRNV,0.2,5,
untargeted,2210,NZTemp,CNN,BRNV,0.2,5,
untargeted,2210,NZTemp,CNN,BRS,0.2,1,
untargeted,2210,NZTemp,CNN,BRS,0.2,1,
untargeted,2210,NZTemp,CNN,FGSM,0.2,1,
untargeted,2210,NZTemp,CNN,FGSM,0.2,1,
untargeted,2210,NZTemp,CNN,FULLVITA,0.2,1,
untargeted,2210,NZTemp,CNN,FULLVITA,0.2,1,
untargeted,2210,NZTemp,CNN,NOATTACK,0.2,1,
untargeted,2210,NZTemp,CNN,NOATTACK,0.2,1,
untargeted,2210,NZTemp,CNN,NVITA,0.2,1,
untargeted,2210,NZTemp,CNN,NVITA,0.2,1,
untargeted,2210,NZTemp,CNN,NVITA,0.2,3,
untargeted,2210,NZTemp,CNN,NVITA,0.2,3,
untargeted,2210,NZTemp,CNN,NVITA,0.2,5,
untargeted,2210,NZTemp,CNN,NVITA,0.2,5,
untargeted,2210,NZTemp,GRU,BIM,0.1,1,
untargeted,2210,NZTemp,GRU,BRNV,0.1,5,
untargeted,2210,NZTemp,GRU,BRNV,0.1,5,
untargeted,2210,NZTemp,GRU,BRS,0.1,1,
untargeted,2210,NZTemp,GRU,FGSM,0.1,1,
untargeted,2210,NZTemp,GRU,FULLVITA,0.1,1,
untargeted,2210,NZTemp,GRU,NOATTACK,0.1,1,
untargeted,2210,NZTemp,GRU,NVITA,0.1,1,
untargeted,2210,NZTemp,GRU,NVITA,0.1,3,
untargeted,2210,NZTemp,GRU,NVITA,0.1,3,
untargeted,2210,NZTemp,GRU,NVITA,0.1,5,
untargeted,2210,NZTemp,GRU,NVITA,0.1,5,
untargeted,2210,NZTemp,GRU,BIM,0.15,1,
untargeted,2210,NZTemp,GRU,BIM,0.15,1,
untargeted,2210,NZTemp,GRU,BRNV,0.15,5,
untargeted,2210,NZTemp,GRU,BRNV,0.15,5,
untargeted,2210,NZTemp,GRU,BRS,0.15,1,
untargeted,2210,NZTemp,GRU,BRS,0.15,1,
untargeted,2210,NZTemp,GRU,FGSM,0.15,1,
untargeted,2210,NZTemp,GRU,FGSM,0.15,1,
untargeted,2210,NZTemp,GRU,FULLVITA,0.15,1,
untargeted,2210,NZTemp,GRU,FULLVITA,0.15,1,
untargeted,2210,NZTemp,GRU,NOATTACK,0.15,1,
untargeted,2210,NZTemp,GRU,NOATTACK,0.15,1,
untargeted,2210,NZTemp,GRU,NVITA,0.15,1,
untargeted,2210,NZTemp,GRU,NVITA,0.15,1,
untargeted,2210,NZTemp,GRU,NVITA,0.15,3,
untargeted,2210,NZTemp,GRU,NVITA,0.15,3,
untargeted,2210,NZTemp,GRU,NVITA,0.15,5,
untargeted,2210,NZTemp,GRU,NVITA,0.15,5,
untargeted,2210,NZTemp,GRU,BIM,0.2,1,
untargeted,2210,NZTemp,GRU,BIM,0.2,1,
untargeted,2210,NZTemp,GRU,BRNV,0.2,5,
untargeted,2210,NZTemp,GRU,BRNV,0.2,5,
untargeted,2210,NZTemp,GRU,BRS,0.2,1,
untargeted,2210,NZTemp,GRU,BRS,0.2,1,
untargeted,2210,NZTemp,GRU,FGSM,0.2,1,
untargeted,2210,NZTemp,GRU,FGSM,0.2,1,
untargeted,2210,NZTemp,GRU,FULLVITA,0.2,1,
untargeted,2210,NZTemp,GRU,FULLVITA,0.2,1,
untargeted,2210,NZTemp,GRU,NOATTACK,0.2,1,
untargeted,2210,NZTemp,GRU,NOATTACK,0.2,1,
untargeted,2210,NZTemp,GRU,NVITA,0.2,1,
untargeted,2210,NZTemp,GRU,NVITA,0.2,1,
untargeted,2210,NZTemp,GRU,NVITA,0.2,3,
untargeted,2210,NZTemp,GRU,NVITA,0.2,3,
untargeted,2210,NZTemp,GRU,NVITA,0.2,5,
untargeted,2210,NZTemp,GRU,NVITA,0.2,5,
untargeted,2210,NZTemp,LSTM,BIM,0.15,1,
untargeted,2210,NZTemp,LSTM,BIM,0.15,1,
untargeted,2210,NZTemp,LSTM,BRNV,0.15,5,
untargeted,2210,NZTemp,LSTM,BRNV,0.15,5,
untargeted,2210,NZTemp,LSTM,BRS,0.15,1,
untargeted,2210,NZTemp,LSTM,BRS,0.15,1,
untargeted,2210,NZTemp,LSTM,FGSM,0.15,1,
untargeted,2210,NZTemp,LSTM,FGSM,0.15,1,
untargeted,2210,NZTemp,LSTM,FULLVITA,0.15,1,
untargeted,2210,NZTemp,LSTM,FULLVITA,0.15,1,
untargeted,2210,NZTemp,LSTM,NOATTACK,0.15,1,
untargeted,2210,NZTemp,LSTM,NOATTACK,0.15,1,
untargeted,2210,NZTemp,LSTM,NVITA,0.15,1,
untargeted,2210,NZTemp,LSTM,NVITA,0.15,1,
untargeted,2210,NZTemp,LSTM,NVITA,0.15,3,
untargeted,2210,NZTemp,LSTM,NVITA,0.15,3,
untargeted,2210,NZTemp,LSTM,NVITA,0.15,5,
untargeted,2210,NZTemp,LSTM,NVITA,0.15,5,
untargeted,2210,NZTemp,LSTM,BIM,0.2,1,
untargeted,2210,NZTemp,LSTM,BIM,0.2,1,
untargeted,2210,NZTemp,LSTM,BRNV,0.2,5,
untargeted,2210,NZTemp,LSTM,BRNV,0.2,5,
untargeted,2210,NZTemp,LSTM,BRS,0.2,1,
untargeted,2210,NZTemp,LSTM,BRS,0.2,1,
untargeted,2210,NZTemp,LSTM,FGSM,0.2,1,
untargeted,2210,NZTemp,LSTM,FGSM,0.2,1,
untargeted,2210,NZTemp,LSTM,FULLVITA,0.2,1,
untargeted,2210,NZTemp,LSTM,FULLVITA,0.2,1,
untargeted,2210,NZTemp,LSTM,NOATTACK,0.2,1,
untargeted,2210,NZTemp,LSTM,NOATTACK,0.2,1,
untargeted,2210,NZTemp,LSTM,NVITA,0.2,1,
untargeted,2210,NZTemp,LSTM,NVITA,0.2,1,
